Intensity,soil_moisture_index,elevation_risk,Flood Risk
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.482342482,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.828238964,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.547409058,0.4227379880212409,0.65,0
0.156402588,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.443229645,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.312805176,0.4227379880212409,0.65,0
17.93452835,0.4227379880212409,0.65,0
45.24996567,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
31.09235954,0.4227379880212409,0.65,0
42.38488007,0.4227379880212409,0.65,0
92.15576172,0.4227379880212409,0.65,0
50.88758087,0.4227379880212409,0.65,0
62.37032318,0.4227379880212409,0.65,0
15.28018093,0.4227379880212409,0.65,0
0.234603882,0.4227379880212409,0.65,0
59.14506531,0.4227379880212409,0.65,0
104.3861923,0.4227379880212409,0.65,0
126.6190796,0.4227379880212409,0.65,0
92.88368988,0.4227379880212409,0.65,0
52.13024902,0.4227379880212409,0.65,0
19.42401123,0.4227379880212409,0.65,0
4.852764606,0.4227379880212409,0.65,0
5.708631516,0.4227379880212409,0.65,0
20.34936333,0.4227379880212409,0.65,0
41.21066666,0.4227379880212409,0.65,0
63.70707321,0.4227379880212409,0.65,0
42.17739105,0.4227379880212409,0.65,0
27.17155838,0.4227379880212409,0.65,0
15.24921608,0.4227379880212409,0.65,0
18.3658123,0.4227379880212409,0.65,0
14.17571354,0.4227379880212409,0.65,0
8.023684502,0.4227379880212409,0.65,0
44.85573578,0.4227379880212409,0.65,0
117.3338242,0.4227379880212409,0.65,0
108.399971,0.4227379880212409,0.65,0
38.32841873,0.4227379880212409,0.65,0
10.59790611,0.4227379880212409,0.65,0
15.16603565,0.4227379880212409,0.65,0
26.22354126,0.4227379880212409,0.65,0
7.453140736,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
2.86812973,0.4227379880212409,0.65,0
31.11854744,0.4227379880212409,0.65,0
57.30804062,0.4227379880212409,0.65,0
81.63584137,0.4227379880212409,0.65,0
31.3850193,0.4227379880212409,0.65,0
202.0723114,0.4227379880212409,0.65,1
59.2206955,0.4227379880212409,0.65,0
82.21284485,0.4227379880212409,0.65,0
50.80727005,0.4227379880212409,0.65,0
23.38168907,0.4227379880212409,0.65,0
59.43840027,0.4227379880212409,0.65,0
22.57757187,0.4227379880212409,0.65,0
7.828753471,0.4227379880212409,0.65,0
22.0837574,0.4227379880212409,0.65,0
22.4635601,0.4227379880212409,0.65,0
10.97026253,0.4227379880212409,0.65,0
10.18617535,0.4227379880212409,0.65,0
3.96005702,0.4227379880212409,0.65,0
1.042861819,0.4227379880212409,0.65,0
1.772918582,0.4227379880212409,0.65,0
1.042861819,0.4227379880212409,0.65,0
1.042861819,0.4227379880212409,0.65,0
13.45792294,0.4227379880212409,0.65,0
1.27746582,0.4227379880212409,0.65,0
1.903581738,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.411895752,0.4227379880212409,0.65,0
16.87717056,0.4227379880212409,0.65,0
13.83396435,0.4227379880212409,0.65,0
2.35903573,0.4227379880212409,0.65,0
3.044703007,0.4227379880212409,0.65,0
22.04966164,0.4227379880212409,0.65,0
9.233076096,0.4227379880212409,0.65,0
35.62080765,0.4227379880212409,0.65,0
7.524468422,0.4227379880212409,0.65,0
7.570600033,0.4227379880212409,0.65,0
1.199264407,0.4227379880212409,0.65,0
14.94538212,0.4227379880212409,0.65,0
8.420703888,0.4227379880212409,0.65,0
10.08383751,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.964660585,0.4227379880212409,0.65,0
12.71725082,0.4227379880212409,0.65,0
21.84781837,0.4227379880212409,0.65,0
0.617181242,0.4227379880212409,0.65,0
0.489462614,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
49.3003006,0.4227379880212409,0.65,0
16.27131844,0.4227379880212409,0.65,0
27.56116104,0.4227379880212409,0.65,0
15.68754768,0.4227379880212409,0.65,0
17.24181747,0.4227379880212409,0.65,0
70.06137848,0.4227379880212409,0.65,0
20.28812027,0.4227379880212409,0.65,0
26.38069153,0.4227379880212409,0.65,0
42.8356514,0.4227379880212409,0.65,0
0.975551546,0.4227379880212409,0.65,0
39.906147,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
21.76370811,0.4227379880212409,0.65,0
1.851119995,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
19.94982338,0.4227379880212409,0.65,0
7.873373032,0.4227379880212409,0.65,0
9.020996094,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.560408592,0.4227379880212409,0.65,0
0.31232816,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
7.978133678,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.079688907,0.4227379880212409,0.65,0
2.476617813,0.4227379880212409,0.65,0
42.6105423,0.4227379880212409,0.65,0
1.772918582,0.4227379880212409,0.65,0
0.904872775,0.4227379880212409,0.65,0
20.31479836,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
75.85781097,0.4227379880212409,0.65,0
6.72664547,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.407890201,0.4227379880212409,0.65,0
0.234603882,0.4227379880212409,0.65,0
3.716106176,0.4227379880212409,0.65,0
2.060180902,0.4227379880212409,0.65,0
19.68421936,0.4227379880212409,0.65,0
9.057003021,0.4227379880212409,0.65,0
2.36902833,0.4227379880212409,0.65,0
155.9082489,0.4227379880212409,0.65,0
34.7516098,0.4227379880212409,0.65,0
36.21352005,0.4227379880212409,0.65,0
102.0306396,0.4227379880212409,0.65,0
130.7728271,0.4227379880212409,0.65,0
77.60414886,0.4227379880212409,0.65,0
52.91102219,0.4227379880212409,0.65,0
89.60562134,0.4227379880212409,0.65,0
122.5187836,0.4227379880212409,0.65,0
14.83702946,0.4227379880212409,0.65,0
7.413338184,0.4227379880212409,0.65,0
2.240537643,0.4227379880212409,0.65,0
6.099006176,0.4227379880212409,0.65,0
0.430028528,0.4227379880212409,0.65,0
16.42291069,0.4227379880212409,0.65,0
15.07174587,0.4227379880212409,0.65,0
7.705101967,0.4227379880212409,0.65,0
10.26264954,0.4227379880212409,0.65,0
1.225396991,0.4227379880212409,0.65,0
53.26436234,0.4227379880212409,0.65,0
97.51343536,0.4227379880212409,0.65,0
84.5171051,0.4227379880212409,0.65,0
45.72935104,0.4227379880212409,0.65,0
85.07321167,0.4227379880212409,0.65,0
146.9313812,0.4227379880212409,0.65,0
28.43611336,0.4227379880212409,0.65,0
70.3188858,0.4227379880212409,0.65,0
86.10856628,0.4227379880212409,0.65,0
67.53294373,0.4227379880212409,0.65,0
21.33653831,0.4227379880212409,0.65,0
8.798852921,0.4227379880212409,0.65,0
9.365379333,0.4227379880212409,0.65,0
8.445949554,0.4227379880212409,0.65,0
27.87732887,0.4227379880212409,0.65,0
9.986577988,0.4227379880212409,0.65,0
9.638770103,0.4227379880212409,0.65,0
5.840936661,0.4227379880212409,0.65,0
13.54740906,0.4227379880212409,0.65,0
6.251726151,0.4227379880212409,0.65,0
8.618677139,0.4227379880212409,0.65,0
9.249958038,0.4227379880212409,0.65,0
0.990793228,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.340622008,0.4227379880212409,0.65,0
36.05220795,0.4227379880212409,0.65,0
2.659377813,0.4227379880212409,0.65,0
12.55661011,0.4227379880212409,0.65,0
5.346775532,0.4227379880212409,0.65,0
12.33329678,0.4227379880212409,0.65,0
12.73071861,0.4227379880212409,0.65,0
32.17090225,0.4227379880212409,0.65,0
130.4442749,0.4227379880212409,0.65,0
30.18115807,0.4227379880212409,0.65,0
1.011048079,0.4227379880212409,0.65,0
1.042861819,0.4227379880212409,0.65,0
9.911974907,0.4227379880212409,0.65,0
32.20734787,0.4227379880212409,0.65,0
147.2503662,0.4227379880212409,0.65,0
7.96211195,0.4227379880212409,0.65,0
2.763711691,0.4227379880212409,0.65,0
6.562448502,0.4227379880212409,0.65,0
5.871374607,0.4227379880212409,0.65,0
83.47540283,0.4227379880212409,0.65,0
89.12475586,0.4227379880212409,0.65,0
102.0401917,0.4227379880212409,0.65,0
130.1775818,0.4227379880212409,0.65,0
95.14630127,0.4227379880212409,0.65,0
36.36192322,0.4227379880212409,0.65,0
2.163925171,0.4227379880212409,0.65,0
1.211996675,0.4227379880212409,0.65,0
18.20503998,0.4227379880212409,0.65,0
20.49765205,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.234603882,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
30.82289696,0.4227379880212409,0.65,0
8.50706768,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
24.33016968,0.4227379880212409,0.65,0
29.98386002,0.4227379880212409,0.65,0
2.972182989,0.4227379880212409,0.65,0
55.09467697,0.4227379880212409,0.65,0
22.9939518,0.4227379880212409,0.65,0
1.016616821,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.934064865,0.4227379880212409,0.65,0
162.7470856,0.4227379880212409,0.65,0
91.06074524,0.4227379880212409,0.65,0
17.2609539,0.4227379880212409,0.65,0
7.220648766,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
6.737018108,0.4227379880212409,0.65,0
2.185986996,0.4227379880212409,0.65,0
0.967333436,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
16.96403122,0.4227379880212409,0.65,0
13.5552845,0.4227379880212409,0.65,0
51.13203812,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
34.98033905,0.4227379880212409,0.65,0
0.126076445,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
9.035991669,0.4227379880212409,0.65,0
44.64603806,0.4227379880212409,0.65,0
5.651260853,0.4227379880212409,0.65,0
13.47942352,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.328860044,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
13.13641644,0.4227379880212409,0.65,0
15.46128654,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
