date,region,soil_moisture_index
2018-07-24,Mumbai,0.9471300684570826
2018-07-25,Mumbai,0.9302790942601369
2018-07-26,Mumbai,0.9087941021590311
2018-07-27,Mumbai,0.862664560294892
2018-07-28,Mumbai,0.8139020537124804
2018-07-29,Mumbai,0.7631384939441812
2018-07-30,Mumbai,0.7149025803054239
2018-07-31,Mumbai,0.6783570300157978
2018-08-01,Mumbai,0.6622432859399684
2018-08-02,Mumbai,0.6538177988414955
2018-08-03,Mumbai,0.6570826750921538
2018-08-04,Mumbai,0.6729857819905213
2018-08-05,Mumbai,0.6631911532385466
2018-08-06,Mumbai,0.6559241706161139
2018-08-07,Mumbai,0.6466561348077937
2018-08-08,Mumbai,0.6400210637177461
2018-08-09,Mumbai,0.6303317535545023
2018-08-10,Mumbai,0.618957345971564
2018-08-11,Mumbai,0.6310689836756188
2018-08-12,Mumbai,0.6470774091627173
2018-08-13,Mumbai,0.7768299104791997
2018-08-14,Mumbai,0.7582938388625593
2018-08-15,Mumbai,0.7547130068457083
2018-08-16,Mumbai,0.9439705107951554
2018-08-17,Mumbai,0.9569246972090573
2018-08-18,Mumbai,0.9122696155871511
2018-08-19,Mumbai,0.8725645076355977
2018-08-20,Mumbai,0.9336492890995262
2018-08-21,Mumbai,0.9954713006845709
2018-08-22,Mumbai,0.9522906793048973
2018-08-23,Mumbai,0.8979462875197473
2018-08-24,Mumbai,0.8525539757767246
2018-08-25,Mumbai,0.884149552395998
2018-08-26,Mumbai,0.8547656661400737
2018-08-27,Mumbai,0.826013691416535
2018-08-28,Mumbai,0.8347551342812007
2018-08-29,Mumbai,0.7686150605581885
2018-08-30,Mumbai,0.7473407056345445
2018-08-31,Mumbai,0.7081621906266458
2018-09-01,Mumbai,0.7094260136914166
2018-09-02,Mumbai,0.7320695102685625
2018-09-03,Mumbai,0.7130068457082676
2018-09-04,Mumbai,0.6844655081621905
2018-09-05,Mumbai,0.6651922064244339
2018-09-06,Mumbai,0.6527646129541863
2018-09-07,Mumbai,0.636756187467088
2018-09-08,Mumbai,0.6241179568193786
2018-09-09,Mumbai,0.6119010005265929
2018-09-10,Mumbai,0.6004212743549237
2018-09-11,Mumbai,0.5935755660874145
2018-09-12,Mumbai,0.5809373354397052
2018-09-13,Mumbai,0.5670352817272248
2018-09-14,Mumbai,0.55260663507109
2018-09-15,Mumbai,0.5390205371248025
2018-09-16,Mumbai,0.5280674038967877
2018-09-17,Mumbai,0.5140600315955767
2018-09-18,Mumbai,0.4991047919957873
2018-09-19,Mumbai,0.4864665613480779
2018-09-20,Mumbai,0.5023696682464455
2018-09-21,Mumbai,0.4883622959452344
2018-09-22,Mumbai,0.4795155344918378
2018-09-23,Mumbai,0.4657187993680885
2018-09-24,Mumbai,0.4515007898894155
2018-09-25,Mumbai,0.43780937335439696
2018-09-26,Mumbai,0.42538177988414955
2018-09-27,Mumbai,0.4203264876250658
2018-09-28,Mumbai,0.4447604002106372
2018-09-29,Mumbai,0.4350710900473934
2018-09-30,Mumbai,0.4203264876250658
2018-10-01,Mumbai,0.4526592943654555
2018-10-02,Mumbai,0.484044233807267
2018-10-03,Mumbai,0.4588730911005793
2018-10-04,Mumbai,0.43622959452343335
2018-10-05,Mumbai,0.4694049499736703
2018-10-06,Mumbai,0.4644549763033175
2018-10-07,Mumbai,0.441390205371248
2018-10-08,Mumbai,0.42201158504476044
2018-10-09,Mumbai,0.43233280674038965
2018-10-10,Mumbai,0.4152711953659821
2018-10-11,Mumbai,0.4006319115323854
2018-10-12,Mumbai,0.38725645076355975
2018-10-13,Mumbai,0.3761979989468141
2018-10-14,Mumbai,0.3665086887835703
2018-10-15,Mumbai,0.358609794628752
2018-10-16,Mumbai,0.3505002632964718
2018-10-17,Mumbai,0.3432332806740389
2018-10-18,Mumbai,0.33680884676145334
2018-10-19,Mumbai,0.3311216429699842
2018-10-20,Mumbai,0.3223802001053186
2018-10-21,Mumbai,0.315955766192733
2018-10-22,Mumbai,0.3082675092153765
2018-10-23,Mumbai,0.3020537124802528
2018-10-24,Mumbai,0.29426013691416536
2018-10-25,Mumbai,0.2878357030015798
2018-10-26,Mumbai,0.2815165876777251
2018-10-27,Mumbai,0.27477619799894687
2018-10-28,Mumbai,0.26877303844128486
2018-10-29,Mumbai,0.2619273301737757
2018-10-30,Mumbai,0.2565560821484992
2018-10-31,Mumbai,0.2506582411795682
2018-11-01,Mumbai,0.24602422327540815
2018-11-02,Mumbai,0.2416008425487099
2018-11-03,Mumbai,0.23707214323328069
2018-11-04,Mumbai,0.2338072669826224
2018-11-05,Mumbai,0.23517640863612432
2018-11-06,Mumbai,0.23233280674038967
2018-11-07,Mumbai,0.22717219589257506
2018-11-08,Mumbai,0.2235913638757241
2018-11-09,Mumbai,0.21958925750394948
2018-11-10,Mumbai,0.21537651395471305
2018-11-11,Mumbai,0.213059505002633
2018-11-12,Mumbai,0.20895208004212745
2018-11-13,Mumbai,0.20621379673512372
2018-11-14,Mumbai,0.20294892048446553
2018-11-15,Mumbai,0.2
2018-11-16,Mumbai,0.19631384939441812
2018-11-17,Mumbai,0.19325961032122171
2018-11-18,Mumbai,0.19073196419167981
2018-11-19,Mumbai,0.18757240652975254
2018-11-20,Mumbai,0.18546603475513432
2018-11-21,Mumbai,0.18220115850447605
2018-11-22,Mumbai,0.18030542390731966
2018-11-23,Mumbai,0.17756714060031595
2018-11-24,Mumbai,0.17535545023696686
2018-11-25,Mumbai,0.17409162717219595
2018-11-26,Mumbai,0.17145866245392313
2018-11-27,Mumbai,0.1696682464454976
2018-11-28,Mumbai,0.16745655608214852
2018-11-29,Mumbai,0.16566614007372302
2018-11-30,Mumbai,0.164507635597683
2018-12-01,Mumbai,0.1632438125329121
2018-12-02,Mumbai,0.1613480779357557
2018-12-03,Mumbai,0.16018957345971568
2018-12-04,Mumbai,0.15913638757240656
2018-12-05,Mumbai,0.15766192733017376
2018-12-06,Mumbai,0.15639810426540285
2018-12-07,Mumbai,0.155028962611901
2018-12-08,Mumbai,0.15344918378093733
2018-12-09,Mumbai,0.1521853607161664
2018-12-10,Mumbai,0.1512374934175882
2018-12-11,Mumbai,0.14955239599789366
2018-12-12,Mumbai,0.14849921011058453
2018-12-13,Mumbai,0.1474460242232754
2018-12-14,Mumbai,0.1459715639810427
2018-12-15,Mumbai,0.14481305950500264
2018-12-16,Mumbai,0.1438651922064245
2018-12-17,Mumbai,0.14249605055292258
2018-12-18,Mumbai,0.1415481832543444
2018-12-19,Mumbai,0.14081095313322803
2018-12-20,Mumbai,0.13933649289099528
2018-12-21,Mumbai,0.13838862559241707
2018-12-22,Mumbai,0.13754607688256978
2018-12-23,Mumbai,0.1365982095839916
2018-12-24,Mumbai,0.13543970510795156
2018-12-25,Mumbai,0.13459715639810427
2018-12-26,Mumbai,0.1338599262769879
2018-12-27,Mumbai,0.1328067403896788
2018-12-28,Mumbai,0.13206951026856242
2018-12-29,Mumbai,0.13133228014744605
2018-12-30,Mumbai,0.13027909426013692
2018-12-31,Mumbai,0.12954186413902052
